business_name,search_category,primary_category,all_categories,pincode,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Metro Shoes,Footwear and Shoe Store,Shoe store,Shoe store,242021,+91 89280 05564,https://stores.metroshoes.com/metro-shoes-unison-mall-dehradun-uttarakhand-ddu,4.9,319.0,"Second Floor, Unison Mall, Unit no- SF 16, 108/84, Rabindra Nath Tagore Marg, Dehradun, Uttarakhand 248001","Vijay Colony, Shakti Colony",30.343255,78.048075,ChIJgezNn68pCTkRetDUG5W1V-g,https://www.google.com/maps/place/?q=place_id:ChIJgezNn68pCTkRetDUG5W1V-g,part_027,2026-09-19 06:29:38,36385
Campus Exclusive Store,Footwear and Shoe Store,Shoe store,"Shoe store, Sportswear store, Store",242021,+91 8071 178 124,https://stores.campusshoes.com/delhi/east-delhi/campus-exclusive-store-laxmi-nagar,4.6,793.0,"G-54, Vikas Marg, Block H, East, Laxmi Nagar, Delhi, 110092","Block H, East, Laxmi Nagar",28.6329307,77.2809915,ChIJg1dP8an8DDkRH3iB1uZEC6Y,https://www.google.com/maps/place/?q=place_id:ChIJg1dP8an8DDkRH3iB1uZEC6Y,part_027,2026-09-19 06:29:38,36386
Metro Shoes,Footwear and Shoe Store,Shoe store,Shoe store,242021,+91 96755 29121,https://stores.metroshoes.com/metro-shoes-krishna-tower-dehradun-uttarakhand-ddo,4.7,864.0,"Krishna Tower, S No 2/69, Rajpur Rd, Bhel Chowk, Ravindrapuri, Hathibarkala Salwala, Dehradun, Uttarakhand 248001","Bhel Chowk, Ravindrapuri, Hathibarkala Salwala",30.335103999999998,78.052838,ChIJN8Z1kNopCTkREgsIgu0AgAU,https://www.google.com/maps/place/?q=place_id:ChIJN8Z1kNopCTkREgsIgu0AgAU,part_027,2026-09-19 06:29:38,36387
Tehri Boot House,Footwear and Shoe Store,Shoe store,Shoe store,242021,+91 90688 55990,N/A,4.1,41.0,"near Gurudwara, Dharampur Chowk, Old Officer's Colony, Dharampur, Dehradun, Uttarakhand 248001","Dharampur Chowk, Old Officer's Colony, Dharampur",30.303127399999997,78.04758819999999,ChIJrwpCKaEpCTkRjNXBU5kYflg,https://www.google.com/maps/place/?q=place_id:ChIJrwpCKaEpCTkRjNXBU5kYflg,part_027,2026-09-19 06:29:38,36388
Shoes Emporium,Footwear and Shoe Store,Shoe store,Shoe store,242021,+91 75038 34379,N/A,4.0,2.0,"1095, Main Bazar Rd, Main Bazar, Kaseru Walan, Paharganj, New Delhi, Delhi 110055","Main Bazar, Kaseru Walan, Paharganj",28.640670999999998,77.2113018,ChIJSzy25EP9DDkRHDeysFByUgw,https://www.google.com/maps/place/?q=place_id:ChIJSzy25EP9DDkRHDeysFByUgw,part_027,2026-09-19 06:29:38,36389
Ankit Footwear Shop,Footwear and Shoe Store,Shoe store,Shoe store,242021,+91 95362 75474,N/A,4.0,1.0,"Shakeel Road, near Pizza Factory World, Budaun, Uttar Pradesh 243601",242021,28.0337088,79.12054189999999,ChIJTa0UJOZFdTkRQhIPeII55m0,https://www.google.com/maps/place/?q=place_id:ChIJTa0UJOZFdTkRQhIPeII55m0,part_027,2026-09-19 06:29:38,36390
SUPER SHOE POINT,Footwear and Shoe Store,Shoe store,Shoe store,242021,N/A,https://www.instagram.com/supershoepoint7777?igsh=MnAzbzQ3Y3Jkczh6,4.6,,"1st floor, super market, Bara Bazaar Rd, Bhram Bazaar, Chandausi, Uttar Pradesh 244412",Bhram Bazaar,28.4485897,78.7817791,ChIJeVcuuj3bCjkR8QR1Hj2HT_4,https://www.google.com/maps/place/?q=place_id:ChIJeVcuuj3bCjkR8QR1Hj2HT_4,part_027,2026-09-19 06:29:39,36391
Bombay Shoe Centre,Footwear and Shoe Store,Shoe store,Shoe store,242021,+91 76181 70455,N/A,4.4,,"D-63, Block D, Shyam Park Extension, Rajendra Nagar, Sahibabad, Ghaziabad, Uttar Pradesh 201005","Block D, Shyam Park Extension, Rajendra Nagar, Sahibabad",28.6816425,77.36358489999999,ChIJr6BqByb7DDkRvEppxly7u-I,https://www.google.com/maps/place/?q=place_id:ChIJr6BqByb7DDkRvEppxly7u-I,part_027,2026-09-19 06:29:39,36392
Trends Footwear,Footwear and Shoe Store,Shoe store,Shoe store,242021,+91 70708 95141,https://stores.trends-footwear.com/trends-footwear-rrl-footprint-bailey-road-patna-shoe-shop-khajpura-patna-477505/Home?utm_source=locator&utm_medium=googleplaces,4.7,,"Upper Ground Floor, Madhuri Chandra Complex, Plot No. 968/969/998, 17818, Bailey Rd, opposite to Pillar No, Patna, Bihar 800014",Khajpura,25.605576499999998,85.07583059999999,ChIJW9gbSj1X7TkRiXQPRUFx7n4,https://www.google.com/maps/place/?q=place_id:ChIJW9gbSj1X7TkRiXQPRUFx7n4,part_027,2026-09-19 06:29:39,36393
Trends footwear,Footwear and Shoe Store,Shoe store,Shoe store,242021,N/A,N/A,4.9,,"427, Najafgarh Rd, near Metro Pillar Number 792, Nishat Park, Sector 15 Dwarka, Dwarka, Delhi, 110059","Nishat Park, Sector 15 Dwarka, Dwarka",28.6189526,77.02918319999999,ChIJSawEW8UFDTkRXdX4sVBGRkI,https://www.google.com/maps/place/?q=place_id:ChIJSawEW8UFDTkRXdX4sVBGRkI,part_027,2026-09-19 06:29:39,36394
Metro Shoes,Footwear and Shoe Store,Shoe store,Shoe store,242021,+91 20 4677 9268,https://stores.metroshoes.com/metro-seasons-mall-south-magarpattacity-hadpsar-haveli-pune-pss,4.6,,"27, Ground Floor, SEASONS MALL, Unit No G, Magarpatta, Hadpsar, Pune, Maharashtra 411028","Magarpatta, Hadpsar",18.519183599999998,73.93100489999999,ChIJrRnCEY3BwjsRcyqczOkIdk0,https://www.google.com/maps/place/?q=place_id:ChIJrRnCEY3BwjsRcyqczOkIdk0,part_027,2026-09-19 06:29:39,36395
SHOE PUMP,Footwear and Shoe Store,Shoe store,Shoe store,242021,+91 92135 99963,N/A,4.2,,"14/4, Mangal Bazar Rd, Block 14, Tilak Nagar, Delhi, 110018","Block 14, Tilak Nagar",28.6414646,77.0921738,ChIJPWMJfxsFDTkRKpYi0X5Rmxc,https://www.google.com/maps/place/?q=place_id:ChIJPWMJfxsFDTkRKpYi0X5Rmxc,part_027,2026-09-19 06:29:39,36396
Campus Exclusive Store,Footwear and Shoe Store,Shoe store,"Shoe store, Sportswear store, Store",242021,+91 8071 178 140,https://stores.campusshoes.com/delhi/north-delhi/campus-exclusive-store-kashmiri-gate,4.9,392.0,"1524, Church Rd, Old Delhi, Chabi Ganj, Kashmere Gate, North Delhi, Delhi, 110006","Old Delhi, Chabi Ganj, Kashmere Gate",28.6655807,77.2298976,ChIJZdsZagb9DDkRMXmPKWTBdbk,https://www.google.com/maps/place/?q=place_id:ChIJZdsZagb9DDkRMXmPKWTBdbk,part_027,2026-09-19 06:29:39,36397
Namdev Footwear,Footwear and Shoe Store,Shoe store,Shoe store,242021,+91 84332 51591,https://www.instagram.com/namdev.footwear2021?igsh=bzlhbmQxMnJ5eW5y,5.0,,"Namdev Footwear Shop, Near Hotel Sunder Palace, Sewla Kalan, Majra, Dehradun, Uttarakhand, 248001, Dehradun, Uttarakhand 248171","Sewla Kalan, Majra",30.297706599999998,78.00411079999999,ChIJNRFThqUrCTkRxkiTp_CDWEc,https://www.google.com/maps/place/?q=place_id:ChIJNRFThqUrCTkRxkiTp_CDWEc,part_027,2026-09-19 06:29:40,36398
"Bata Shoe Store - Kankarbagh, Patna",Footwear and Shoe Store,Shoe store,"Shoe store, Bag shop, Belt shop, Boot store, Clothing store",242021,+91 77669 50068,https://stores.bata.com/bata-shoes-sandals-store-in-kankarbagh-patna,4.5,,"Kangkar Bagh Road, opp. Hotel Fortune, Ghrounda, Patna, Bihar 800020",Ghrounda,25.603140099999997,85.1578306,ChIJIepig3xZ7TkRCItOPDYBRrY,https://www.google.com/maps/place/?q=place_id:ChIJIepig3xZ7TkRCItOPDYBRrY,part_027,2026-09-19 06:29:40,36399
Relaxo Footwears,Footwear and Shoe Store,Shoe store,Shoe store,242021,+91 135 277 1014,https://stores.relaxofootwear.com/relaxo-footwears-dehradun-prem-nagar-uttarakh-shoe-shop-prem-nagar-dehradun-480107/Home?utm_source=locator&utm_medium=googleplaces,4.2,,"Shop No. 32, 33, Tyagi Market Rd, Tyagi Market, Prem Nagar, Dehradun, Shahpur Santore, Uttarakhand 248007","Tyagi Market, Prem Nagar",30.3354678,77.9624764,ChIJ7as5zYIqCTkRm5hWvwPPm4Y,https://www.google.com/maps/place/?q=place_id:ChIJ7as5zYIqCTkRm5hWvwPPm4Y,part_027,2026-09-19 06:29:40,36400
Rana Shoe Factory,Footwear and Shoe Store,Shoe store,Shoe store,242021,+91 95571 17108,N/A,5.0,6.0,"Near, Shiv Mandir Rd, Main Market, Selakui, Central Hope Town, Uttarakhand 248011",Main Market,30.3559256,77.8544399,ChIJ54dtf4QrDzkRUBqEpnL6sqg,https://www.google.com/maps/place/?q=place_id:ChIJ54dtf4QrDzkRUBqEpnL6sqg,part_027,2026-09-19 06:29:40,36401
M&B Footwear Pvt. Ltd.,Footwear and Shoe Store,Shoe factory,Shoe factory,242021,N/A,http://www.idbeingcult.com/,4.1,14.0,"Block C, C33, C Block, Sector 58, Noida, Uttar Pradesh 201309","C Block, Sector 58",28.609538999999998,77.361482,ChIJq2vs5bDlDDkREw17DuEntt4,https://www.google.com/maps/place/?q=place_id:ChIJq2vs5bDlDDkREw17DuEntt4,part_027,2026-09-19 06:29:40,36402
Red Chief Exclusive Store - Haridwar Bypass Road,Footwear and Shoe Store,Shoe store,"Shoe store, Boot store",242021,+91 80 6290 6705,https://stores.redchief.in/near-me/dehradun/haridwar-bypass-road/red-chief-exclusive-store-in-haridwar-bypass-road-dehradun--C3ieJM/home,4.9,56.0,"Upper Ground Floor, Govind Tower, Haridwar Bypass Rd, near by D-Mart, opposite Hyundai Showroom, Kargi Chowk, Kalagaon, Dehradun, Chakbanjarewala, Uttarakhand 248001","Kargi Chowk, Kalagaon",30.2882541,78.03255999999999,ChIJUxsoPO8pCTkR9bGWRJ49lp8,https://www.google.com/maps/place/?q=place_id:ChIJUxsoPO8pCTkR9bGWRJ49lp8,part_027,2026-09-19 06:29:40,36403
Negi Footwear Collection,Footwear and Shoe Store,Shoe store,Shoe store,242021,+91 99973 00095,N/A,5.0,7.0,"7454+6J6, Balawala, Dehradun, Uttarakhand 248019",Balawala,30.257939399999998,78.1066261,ChIJiVUI66cvCTkRuVJX0l8SxLs,https://www.google.com/maps/place/?q=place_id:ChIJiVUI66cvCTkRuVJX0l8SxLs,part_027,2026-09-19 06:29:40,36404
Swarnam Jewellers,Goldsmith and Jewellery Repair,Jewelry repair service,"Jewelry repair service, Gold dealer, Goldsmith, Jeweler, Jewelry appraiser, Jewelry buyer, Jewelry manufacturer, Jewelry store, Silversmith, Wholesale jeweler",242021,+91 95295 31008,https://www.swarnamjewellers.com/,5.0,131.0,"Shop No.1, Grace Shopping Complex, Mundhwa - Manjari Rd, Shiv Krishna Society, Manjari Budruk, Pune, Maharashtra 412307","Shiv Krishna Society, Manjari Budruk",18.5251062,73.96058959999999,ChIJj59JKQDDwjsRYVXEkqHEWgk,https://www.google.com/maps/place/?q=place_id:ChIJj59JKQDDwjsRYVXEkqHEWgk,part_027,2026-09-19 06:29:38,36405
"M Zaveri & Co. | Timeless Elegance, Crafted in Ahmedabad",Goldsmith and Jewellery Repair,Jewelry repair service,"Jewelry repair service, Jeweler, Jewelry appraiser, Jewelry buyer, Jewelry designer, Jewelry store",242021,+91 90330 26166,N/A,4.8,865.0,"Shop No 10, AVANI SQUARE, Manohar Villa Cross Rd, Nikol, Ahmedabad, Gujarat 382345",Nikol,23.060718299999998,72.66439419999999,ChIJ_5-lBOGHXjkRl11qhnybwd4,https://www.google.com/maps/place/?q=place_id:ChIJ_5-lBOGHXjkRl11qhnybwd4,part_027,2026-09-19 06:29:38,36406
Pratha - The Jewellery Studio,Goldsmith and Jewellery Repair,Jewelry designer,"Jewelry designer, Gemologist, Jeweler, Jewelry buyer, Jewelry store, Gemstone Jeweler",242021,+91 98604 04040,http://prathajewellery.com/,4.7,83.0,"Goodluck Chowk, off Bhandarkar Road, opp. IIPM, Deccan Gymkhana, Pune, Maharashtra 411004",Deccan Gymkhana,18.5179287,73.8406904,ChIJraTU64e_wjsRj5O_ib5i3io,https://www.google.com/maps/place/?q=place_id:ChIJraTU64e_wjsRj5O_ib5i3io,part_027,2026-09-19 06:29:38,36407
Aarasuri Jewellers,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,242021,+91 91691 60918,https://www.aarasurijewellers.com/,4.8,109.0,"17, Shradhadeep Complex, Ankur Rd, Shastrinagar, Naranpura, Ahmedabad, Gujarat 380063","Shastrinagar, Naranpura",23.0629082,72.5505773,ChIJG3IOAfODXjkRSAbFwHeiILs,https://www.google.com/maps/place/?q=place_id:ChIJG3IOAfODXjkRSAbFwHeiILs,part_027,2026-09-19 06:29:38,36408
BL Jewellers,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,242021,+91 70111 33791,N/A,4.9,1200.0,"G6,plot no. 1,Krishna Plaza 3,Sec 11 pkt 4, Kargil, Chowk, Dwarka, Delhi, 110075","Pocket 4, Sector 11 Dwarka, Dwarka",28.5880074,77.043238,ChIJwVnCeKMbDTkR43kkp-RiWWQ,https://www.google.com/maps/place/?q=place_id:ChIJwVnCeKMbDTkR43kkp-RiWWQ,part_027,2026-09-19 06:29:38,36409
GAHANA JEWELLERS,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,242021,+91 81264 70501,https://gahana-jewellers.grexa.site/,4.9,801.0,"Sonagiri Zever Mahal, Station Rd, Tikoniya, Etawah, Uttar Pradesh 206001","Tikoniya, Purbia Tola",26.7746922,79.02052359999999,ChIJ0QbeeBPfdTkRrss61WASBLg,https://www.google.com/maps/place/?q=place_id:ChIJ0QbeeBPfdTkRrss61WASBLg,part_027,2026-09-19 06:29:38,36410
Shree Ganpati Jewellers,Goldsmith and Jewellery Repair,Jewelry repair service,Jewelry repair service,242021,+91 94142 89517,https://shreeganpatijewellers.great-site.net/,5.0,,"10, jadiyo ki ole, near Ghantagar, Ghantaghar,Jadiyon Ki Ol, Nada Khada, Udaipur, Rajasthan 313001","Ghantaghar,Jadiyon Ki Ol, Nada Khada",24.5814526,73.6857667,ChIJz7ZAHejlZzkRhIgv1CXyLmk,https://www.google.com/maps/place/?q=place_id:ChIJz7ZAHejlZzkRhIgv1CXyLmk,part_027,2026-09-19 06:29:38,36411
Nagi Jewellers,Goldsmith and Jewellery Repair,Jewelry store,"Jewelry store, Jeweler, Gemstone Jeweler",242021,+91 98997 37784,N/A,4.8,,"173-A, Ground floor, WZ, Street number 2, Lajwanti Garden, New Delhi, Delhi 110046","Block WZ, Lajwanti Garden, Janakpuri",28.6132961,77.107727,ChIJNX2ltlQDDTkRTGLyfptAt78,https://www.google.com/maps/place/?q=place_id:ChIJNX2ltlQDDTkRTGLyfptAt78,part_027,2026-09-19 06:29:38,36412
Eshwari Jewellers Private Limited,Goldsmith and Jewellery Repair,Jewelry store,"Jewelry store, Diamond Merchant, Gold dealer",242021,N/A,N/A,4.4,,"Shagun chowk, Deluxe Rd, opposite Muthoot finance, Pimpri Area, Shastri Nagar, Pimpri Colony, Pune, Pimpri-Chinchwad, Maharashtra 411017","Pimpri Area, Shastri Nagar, Pimpri Colony",18.621521299999998,73.80188489999999,ChIJGaGznVK5wjsRg0i5HnvF8a4,https://www.google.com/maps/place/?q=place_id:ChIJGaGznVK5wjsRg0i5HnvF8a4,part_027,2026-09-19 06:29:38,36413
Lakshmi Priya Jewellers,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,242021,+91 95420 92555,N/A,4.8,,"opposite to Old Sivalayam Temple, Ganganamma Peta, Morrispet, Tenali, Andhra Pradesh 522201","Ganganamma Peta, Morrispet",16.239333,80.6480344,ChIJi1UBvAUHSjoRJR6Y18z1_3E,https://www.google.com/maps/place/?q=place_id:ChIJi1UBvAUHSjoRJR6Y18z1_3E,part_027,2026-09-19 06:29:38,36414
Tulsi Jewellery,Goldsmith and Jewellery Repair,Jewelry store,"Jewelry store, Goldsmith, Manufacturer, Silversmith",242021,+91 94267 58978,N/A,4.5,4.0,"A/G/23, Gold Coin Complex, Jodhpur Cross Road, Satellite Rd, Satellite, Ahmedabad, Gujarat 380015","Kameshwar Vihar, Suryapooja Block B, Satellite",23.025695,72.527243,ChIJwY8vY86EXjkRLkJtsewlTlo,https://www.google.com/maps/place/?q=place_id:ChIJwY8vY86EXjkRLkJtsewlTlo,part_027,2026-09-19 06:29:39,36415
Reeta Jewellers,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,242021,+91 97425 97131,N/A,3.9,349.0,"First Floor, Jagannath Seva Sadan Nursing Home, 165, Water Tank Ln, Bapuji Nagar, Bhubaneswar, Odisha 751009",Bapuji Nagar,20.2605982,85.83727879999999,ChIJB18aY0enGToRBAfTD7qSu3k,https://www.google.com/maps/place/?q=place_id:ChIJB18aY0enGToRBAfTD7qSu3k,part_027,2026-09-19 06:29:39,36416
Aabhushan Jewellers,Goldsmith and Jewellery Repair,Jewelry repair service,"Jewelry repair service, Costume jewelry shop, Jeweler, Jewelry buyer, Jewelry manufacturer, Jewelry store",242021,+91 98208 08052,N/A,4.9,265.0,"Shop Number 8, HubTown Vedant, Sardar Nagar, 4, Mukundrao Ambedkar Rd, near The Palate Restaurant, Nirmal Nagar, Guru Teg Bahadur Nagar, Sion, Mumbai, Maharashtra 400037","Nirmal Nagar, Guru Teg Bahadur Nagar, Sion",19.036260199999997,72.8681708,ChIJKSTBbjLP5zsRUR3LbayQHqw,https://www.google.com/maps/place/?q=place_id:ChIJKSTBbjLP5zsRUR3LbayQHqw,part_027,2026-09-19 06:29:40,36417
Swarnalika Jewellers & Sarees,Goldsmith and Jewellery Repair,Jewelry repair service,"Jewelry repair service, Goldsmith, Jeweler, Jewelry designer, Jewelry store, Gemstone Jeweler, Wholesale jeweler",242021,+91 90060 61222,http://www.swarnalikajewellers.com/,4.8,181.0,"A12, near Lenskart, City Center, Sector 4, Bokaro Steel City, Jharkhand 827004","City Center, Sector 4",23.6678963,86.1421834,ChIJu3LOrREj9DkRathxWicdrSM,https://www.google.com/maps/place/?q=place_id:ChIJu3LOrREj9DkRathxWicdrSM,part_027,2026-09-19 06:29:40,36418
Maruthi Jewels Palace,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,242021,+91 70190 86726,N/A,4.8,20.0,"2MQ8+6R8, Kalkere-Agara Main Rd, Horamavu Agara, Kalkere, Bengaluru, Karnataka 560113","Horamavu Agara, Kalkere",13.0382497,77.6670448,ChIJbdNAgmgRrjsRLftLGUO9SrE,https://www.google.com/maps/place/?q=place_id:ChIJbdNAgmgRrjsRLftLGUO9SrE,part_027,2026-09-19 06:29:40,36419
Kalamandir Jewellers,Goldsmith and Jewellery Repair,Jewelry store,"Jewelry store, Costume jewelry shop, Jewelry designer, Wholesale jeweler",242021,+91 79 2677 9900,https://www.kalamandirjewellersgroup.com/,4.9,21903.0,"A.shridhar athens, Shivranjani Cross Rd, Nehru Nagar, Ahmedabad, Gujarat 380015","Nehru Nagar, Ambawadi",23.0234234,72.5331672,ChIJZSUoQ1iFXjkRlEu9blrNvL4,https://www.google.com/maps/place/?q=place_id:ChIJZSUoQ1iFXjkRlEu9blrNvL4,part_027,2026-09-19 06:29:40,36420
Jawharati Gold Reparing Shop,Goldsmith and Jewellery Repair,Jewelry manufacturer,Jewelry manufacturer,242021,N/A,N/A,4.8,,Hamdan Bin Mohammed St - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates,Al Danah - Zone 1,24.4865829,54.360890299999994,ChIJMe9dBDtnXj4RGovSmuCducM,https://www.google.com/maps/place/?q=place_id:ChIJMe9dBDtnXj4RGovSmuCducM,part_027,2026-09-19 06:29:40,36421
naveen jewellery works 1975,Goldsmith and Jewellery Repair,Jewelry repair service,"Jewelry repair service, Costume jewelry shop, Goldsmith, Jewelry appraiser, Jewelry designer, Jewelry manufacturer, Jewelry store, Gemstone Jeweler, Wholesale jeweler",242021,+91 90008 84267,N/A,4.7,,"H.No: 8-3-228/164/A, Rahmath Nagar, Yousufguda, Hyderabad, Telangana 500045","Rahmat Nagar, Jawahar Nagar",17.4400422,78.4247463,ChIJq8pXlyaRyzsRmS93HcbEmyM,https://www.google.com/maps/place/?q=place_id:ChIJq8pXlyaRyzsRmS93HcbEmyM,part_027,2026-09-19 06:29:40,36422
R TIWARI LEATHER GOODS BAG SHOP IN KOLKATA,Leather Goods and Bags,Leather goods store,"Leather goods store, Bag shop, Belt shop, Leather coats store, Leather Exporter, Leather Goods Wholesaler, Leather repair service, Leather wholesaler, Manufacturer",242021,+91 79806 97189,https://www.rtiwari.in/,4.7,117.0,"1, Lindsay St, near Levi's showroom, New Market Area, Dharmatala, Taltala, Kolkata, West Bengal 700087","New Market Area, Dharmatala, Taltala",22.5594492,88.3510641,ChIJnxjKmAh3AjoR3fO2BBi_WtI,https://www.google.com/maps/place/?q=place_id:ChIJnxjKmAh3AjoR3fO2BBi_WtI,part_027,2026-09-19 06:29:38,36423
HEER BAG MANUFACTURER | Laptop Bags Manufacturer |,Leather Goods and Bags,Manufacturer,"Manufacturer, Bag shop, Luggage wholesaler",242021,+91 63563 53530,https://heerbag.com/,4.8,572.0,"Pushp Deep Ind. Hub, City Gold Cinema, 72, Naroda Rd, Saraspur, Ahmedabad, Gujarat 380018",Saraspur,23.037301199999998,72.614597,ChIJrY1Pq9OGXjkR_Tx-7jCZznM,https://www.google.com/maps/place/?q=place_id:ChIJrY1Pq9OGXjkR_Tx-7jCZznM,part_027,2026-09-19 06:29:38,36424
Leather Varieties,Leather Goods and Bags,Luggage store,"Luggage store, Bag shop, Leather goods supplier, Wholesaler",242021,+91 94371 52986,N/A,5.0,4.0,"Razak Talkies Complex, Main Rd, Nala Road, Udit Nagar, Rourkela, Odisha 769001","Nala Road, Udit Nagar",22.2258036,84.858677,ChIJHa0jHcseIDoRYmy2rUzz5Rc,https://www.google.com/maps/place/?q=place_id:ChIJHa0jHcseIDoRYmy2rUzz5Rc,part_027,2026-09-19 06:29:38,36425
A.S.Leather Zone | Leather shoe | Leather Jacket | Leather belt | Leather Bag | Handmade shoe,Leather Goods and Bags,Leather goods store,"Leather goods store, Leather cleaning service, Shoe store",242021,+91 80878 32131,http://www.asleatherzone.in/,4.5,269.0,"698, Taboot St, opp. Husseni Bakery, Camp, Pune, Maharashtra 411001",Camp,18.5152279,73.8780367,ChIJh6O4T0_AwjsR9HHJK2dlBLY,https://www.google.com/maps/place/?q=place_id:ChIJh6O4T0_AwjsR9HHJK2dlBLY,part_027,2026-09-19 06:29:38,36426
ONVAKS,Leather Goods and Bags,Bag shop,"Bag shop, Handbags shop, Luggage repair service, Luggage store, Luggage wholesaler",242021,+91 92481 92471,https://onvaks.com/,5.0,779.0,"Ground Floor, Kohinoor Plaza, Door No : 40, 1-100A, MG Rd, near Ola Electric Vehicle Showroom, Benz Circle, Vijayawada, Andhra Pradesh 520010","Patamatalanka, Benz Circle",16.4975257,80.6546213,ChIJGTtGzhv7NToRvS7Xs-zurIg,https://www.google.com/maps/place/?q=place_id:ChIJGTtGzhv7NToRvS7Xs-zurIg,part_027,2026-09-19 06:29:38,36427
The Boot House,Leather Goods and Bags,Leather goods store,Leather goods store,242021,+91 98714 18939,N/A,4.4,141.0,"railway fatak, Mata Mandir Rd, near azabpur, Anand Vihar, Ajabpur Kalan, Dehradun, Uttarakhand 248121","Anand Vihar, Ajabpur Kalan",30.2967597,78.042069,ChIJ13pxGwApCTkR5ccI9WHEeU0,https://www.google.com/maps/place/?q=place_id:ChIJ13pxGwApCTkR5ccI9WHEeU0,part_027,2026-09-19 06:29:38,36428
Julee Bags,Leather Goods and Bags,Manufacturer,"Manufacturer, Luggage store",242021,+91 74988 21933,https://www.juleebags.com/,4.8,526.0,"531, Ganesh Peth, Kasturi Chowk, near Vittal Mandir, Pune, Maharashtra 411002",Raviwar Peth,18.5109522,73.8627503,ChIJVVVVlWnAwjsRv54HXV70sB0,https://www.google.com/maps/place/?q=place_id:ChIJVVVVlWnAwjsRv54HXV70sB0,part_027,2026-09-19 06:29:38,36429
Bhawani Bags NX,Leather Goods and Bags,Bag shop,"Bag shop, Luggage store",242021,+91 98220 07307,N/A,4.7,852.0,"237, River Rd, Shastri Nagar, Pimpri Colony, Pune, Pimpri-Chinchwad, Maharashtra 411017","Shastri Nagar, Pimpri Colony",18.6217723,73.79982919999999,ChIJbQD9EFS4wjsRClzPHPmse0A,https://www.google.com/maps/place/?q=place_id:ChIJbQD9EFS4wjsRClzPHPmse0A,part_027,2026-09-19 06:29:38,36430
Ratna Bag Works,Leather Goods and Bags,Bag shop,"Bag shop, Luggage store",242021,+91 98483 19703,N/A,4.4,545.0,"D.No, Ratna Bag Works, 29-37-142, Eluru Rd, Near Ramamandiram, Governor Peta, Vijayawada, Andhra Pradesh 520002","Near Ramamandiram, Governor Peta",16.513996199999998,80.6310388,ChIJZ-Y9QLH6NToRYJsfkrMhrIs,https://www.google.com/maps/place/?q=place_id:ChIJZ-Y9QLH6NToRYJsfkrMhrIs,part_027,2026-09-19 06:29:38,36431
The Bag Studio,Leather Goods and Bags,Bag shop,Bag shop,242021,+91 81075 88689,N/A,4.9,102.0,"1, Paneri Upvan, Bedla Rd, Fatehpura, बेदला, Udaipur, Rajasthan 313004","Syphon Choraha, Fatehpura, बेदला",24.6180137,73.6889115,ChIJCxriIOPkZzkR0Q-gSpDIeho,https://www.google.com/maps/place/?q=place_id:ChIJCxriIOPkZzkR0Q-gSpDIeho,part_027,2026-09-19 06:29:38,36432
SHREE BALAJI BAG HOUSE,Leather Goods and Bags,Bag shop,Bag shop,242021,+91 92090 08013,N/A,4.7,103.0,"S.No 174/1, Near hande misal, near Ganesh mandir, opp. pet galaxy shop, Pimple Saudagar, Pimpri-Chinchwad, Maharashtra 411027",Pimple Saudagar,18.600015799999998,73.79339139999999,ChIJjek-CBy5wjsRa0UUYbj-IIk,https://www.google.com/maps/place/?q=place_id:ChIJjek-CBy5wjsRa0UUYbj-IIk,part_027,2026-09-19 06:29:38,36433
Classic Collection,Leather Goods and Bags,Bag shop,Bag shop,242021,+91 63768 80554,N/A,4.9,72.0,"52, inside Hathipole, Udaipur, Rajasthan 313001","Old City, Basti Ram Jiki Badi",24.586042,73.687282,ChIJExA0MxblZzkRKhK1veUPMek,https://www.google.com/maps/place/?q=place_id:ChIJExA0MxblZzkRKhK1veUPMek,part_027,2026-09-19 06:29:38,36434
a k s leather point,Leather Goods and Bags,Leather goods store,Leather goods store,242021,+91 91759 80221,N/A,4.0,23.0,"1005, opp. aaina masjid, New Nana Peth, Bhawani Peth, Pune, Maharashtra 411002","New Nana Peth, Bhawani Peth",18.5131636,73.8680602,ChIJX1DHf1DBwjsRn9gqFZc3RnY,https://www.google.com/maps/place/?q=place_id:ChIJX1DHf1DBwjsRn9gqFZc3RnY,part_027,2026-09-19 06:29:38,36435
Shree Swami Bags,Leather Goods and Bags,Bag shop,"Bag shop, Seasonal Goods Store",242021,+91 89751 80703,http://www.shriswamibags.com/,4.9,630.0,"Shop no 1, Brahma Garden, Sr.No-33, Adinath Apartment, Sinhgad Rd, opp. Hotel, Manik Baug, Pune, Maharashtra 411051","Ganesh Complex, Manik Baug, Anand Nagar",18.4734825,73.8215944,ChIJaUq4NVyVwjsR95kavMGJ--A,https://www.google.com/maps/place/?q=place_id:ChIJaUq4NVyVwjsR95kavMGJ--A,part_027,2026-09-19 06:29:38,36436
